customer_id,signup_date,region,acquisition_channel,age_group,preferred_payment_type,customer_segment,device_type,email_opt_in,churned_flag,first_purchase_value,true_clv,is_returning_flag,recency_days,frequency,monetary_total,monetary_avg,monetary_std,avg_discount,avg_delivery_days,avg_review_score,review_missing_rate,category_diversity,top_category,tenure_days
CUST08465,2022-05-29,South,social,36-45,UPI,Silver,mobile,True,False,188.02,13804.93,False,92.0,1.0,227.34,227.34,0.0,0.0876,8.0,3.0,0.0,1.0,groceries,943
CUST08466,2023-03-13,Central,social,26-35,card,Bronze,mobile,True,True,1089.13,16894.13,True,260.0,4.0,1184.31,296.0775,144.67887460971397,0.12732500000000002,3.5,3.75,0.0,2.0,accessories,655
CUST08467,2022-03-12,West,organic,46-60,netbanking,Gold,mobile,False,True,916.53,18012.96,True,635.0,1.0,776.47,776.47,0.0,0.0951,3.0,5.0,0.0,1.0,groceries,1021
CUST08468,2023-04-27,South,organic,26-35,UPI,Bronze,mobile,False,False,1138.63,22061.93,True,383.0,4.0,1355.71,338.9275,149.54818518346076,0.10505,4.75,3.5,0.0,4.0,fashion,610
CUST08469,2023-02-14,North,paid_ads,18-25,UPI,Platinum,mobile,True,True,1185.61,15920.72,False,128.0,1.0,343.02,343.02,0.0,0.1335,4.0,4.0,1.0,1.0,home_decor,682
CUST08470,2021-03-15,West,paid_ads,36-45,UPI,Gold,mobile,False,False,2161.81,27202.3,True,424.0,4.0,1698.19,424.5475,85.85631771551044,0.098475,6.5,4.5,0.0,3.0,personal_care,1383
CUST08471,2022-09-03,South,social,26-35,UPI,Gold,mobile,True,True,1536.84,28821.47,True,256.0,6.0,4059.16,676.5266666666666,363.24038562179,0.09896666666666666,8.0,4.25,0.3333333333333333,4.0,fashion,846
CUST08472,2021-07-08,West,referral,46-60,netbanking,Silver,mobile,True,False,730.83,19747.82,True,233.0,4.0,1721.91,430.4775,107.0326864015537,0.18837500000000001,5.5,4.25,0.0,4.0,accessories,1268
CUST08473,2022-06-17,West,social,26-35,card,Silver,tablet,False,False,639.1,24699.48,True,338.0,6.0,2410.2799999999997,401.7133333333333,260.46080808188145,0.14746666666666666,5.666666666666667,3.6666666666666665,0.0,5.0,sports,924
CUST08474,2022-02-25,East,paid_ads,46-60,COD,Bronze,mobile,True,True,1309.56,14330.41,False,481.0,1.0,111.22,111.22,0.0,0.0569,6.0,5.0,0.0,1.0,books,1036
CUST08475,2023-06-03,East,paid_ads,36-45,card,Platinum,mobile,False,True,516.09,20067.85,True,361.0,3.0,2061.59,687.1966666666667,512.0239127553843,0.13363333333333333,4.333333333333333,5.0,0.3333333333333333,3.0,books,573
CUST08476,2023-08-09,West,paid_ads,36-45,card,Silver,mobile,False,False,722.62,22432.56,True,324.0,3.0,940.88,313.62666666666667,203.93007657855014,0.10983333333333334,5.0,4.0,0.3333333333333333,3.0,accessories,506
CUST08477,2022-05-21,East,organic,18-25,card,Silver,mobile,True,True,437.23,25075.31,True,320.0,3.0,3891.7200000000003,1297.24,946.0369030328575,0.0954,4.333333333333333,2.0,0.3333333333333333,3.0,beauty,951
CUST08478,2022-08-12,Central,organic,18-25,UPI,Bronze,mobile,True,False,746.05,21134.16,False,499.0,1.0,1011.79,1011.79,0.0,0.234,4.0,2.0,0.0,1.0,electronics,868
CUST08479,2022-11-17,North,paid_ads,46-60,COD,Bronze,mobile,False,True,835.84,18671.57,True,128.0,5.0,1236.58,247.31599999999997,77.81097628227009,0.11852,4.2,3.6666666666666665,0.4,4.0,sports,771
CUST08480,2022-12-19,Northeast,paid_ads,36-45,card,Gold,mobile,False,True,639.26,20716.96,True,418.0,2.0,618.55,309.275,163.77300159061625,0.11725000000000001,10.0,4.0,1.0,2.0,fashion,739
CUST08481,2022-11-27,North,organic,60+,UPI,Silver,desktop,True,True,455.4,14176.5,False,520.0,1.0,305.81,305.81,0.0,0.0691,2.0,2.0,0.0,1.0,personal_care,761
CUST08482,2023-05-08,South,social,26-35,UPI,Silver,mobile,True,True,828.46,20910.68,True,102.0,4.0,2601.82,650.455,592.3273852918389,0.12135,5.25,3.5,0.0,4.0,accessories,599
CUST08483,2023-12-12,West,referral,36-45,card,Bronze,mobile,False,True,558.79,19203.4,True,86.0,4.0,6838.18,1709.545,2436.4213211251736,0.102075,8.0,4.0,0.0,4.0,accessories,381
CUST08484,2023-06-26,North,organic,60+,UPI,Platinum,mobile,True,True,696.35,23109.75,True,56.0,10.0,7512.05,751.205,424.7280341648707,0.10430999999999999,6.9,3.7777777777777777,0.1,7.0,fashion,550
CUST08485,2021-05-28,South,social,36-45,COD,Silver,mobile,True,True,1094.75,15908.51,True,839.0,1.0,809.49,809.49,0.0,0.0714,3.0,5.0,0.0,1.0,home_decor,1309
CUST08486,2022-06-06,North,organic,26-35,wallet,Silver,desktop,True,False,393.22,20566.54,True,245.0,4.0,1514.07,378.5175,234.9574780501073,0.08065,5.5,3.6666666666666665,0.25,3.0,beauty,935
CUST08487,2022-05-21,Central,referral,46-60,UPI,Platinum,desktop,False,True,520.35,26765.71,True,13.0,7.0,5519.11,788.4442857142857,420.94766388301935,0.1451,6.142857142857143,3.0,0.14285714285714285,5.0,home_decor,951
CUST08488,2022-07-12,West,referral,26-35,card,Silver,mobile,False,True,1114.09,29704.8,True,186.0,7.0,3992.31,570.33,302.79964151233736,0.1221857142857143,6.428571428571429,4.333333333333333,0.14285714285714285,6.0,beauty,899
CUST08489,2022-08-02,North,paid_ads,26-35,UPI,Platinum,mobile,False,False,1720.04,25723.31,True,195.0,9.0,3837.11,426.34555555555556,248.6244451532829,0.12886666666666666,7.0,4.375,0.1111111111111111,4.0,books,878
CUST08490,2023-02-26,East,social,26-35,card,Bronze,desktop,True,False,2506.61,19742.16,True,316.0,3.0,1946.1200000000001,648.7066666666667,765.4851487999837,0.08516666666666667,5.0,4.333333333333333,0.0,3.0,books,670
CUST08491,2022-04-07,South,paid_ads,60+,card,Silver,mobile,False,True,2310.03,21273.18,True,175.0,1.0,597.01,597.01,0.0,0.1539,5.0,2.0,0.0,1.0,home_decor,995
CUST08492,2021-10-16,Northeast,organic,46-60,card,Silver,mobile,True,True,817.27,19829.45,True,355.0,3.0,1433.89,477.96333333333337,143.27476272300487,0.14043333333333333,7.333333333333333,3.6666666666666665,0.0,3.0,fashion,1168
CUST08493,2022-05-17,North,paid_ads,46-60,card,Bronze,desktop,True,True,1937.83,16504.47,False,908.0,1.0,327.1,327.1,0.0,0.0888,4.0,5.0,0.0,1.0,beauty,955
CUST08494,2023-07-25,West,paid_ads,26-35,netbanking,Silver,mobile,False,True,1039.1,14733.86,False,396.0,1.0,207.7,207.7,0.0,0.2494,4.0,4.0,0.0,1.0,pet_supplies,521
CUST08495,2021-12-08,East,organic,36-45,UPI,Gold,mobile,False,True,225.14,23862.87,True,293.0,6.0,3777.07,629.5116666666667,516.141242971986,0.13558333333333333,4.333333333333333,4.333333333333333,0.0,4.0,footwear,1115
CUST08496,2021-01-23,West,paid_ads,26-35,card,Bronze,mobile,False,False,1077.74,21243.12,True,437.0,5.0,1201.44,240.288,93.55616799548817,0.1427,3.4,3.5,0.2,4.0,accessories,1434
CUST08497,2023-12-06,Northeast,organic,26-35,UPI,Silver,mobile,False,True,1096.15,15932.11,False,17.0,1.0,184.45,184.45,0.0,0.2037,6.0,5.0,0.0,1.0,groceries,387
CUST08498,2021-08-03,South,paid_ads,46-60,UPI,Platinum,mobile,False,True,957.87,24054.18,True,310.0,5.0,3693.4900000000002,738.6980000000001,553.4240551512015,0.12589999999999998,3.6,4.0,0.2,4.0,personal_care,1242
CUST08499,2022-10-23,Central,referral,18-25,UPI,Silver,mobile,False,True,1110.11,18530.21,False,671.0,1.0,688.75,688.75,0.0,0.0171,2.0,3.0,0.0,1.0,footwear,796
CUST08500,2023-05-27,East,social,18-25,UPI,Silver,mobile,True,True,793.22,15496.79,True,240.0,4.0,1326.26,331.565,220.38223242055304,0.07295,6.5,3.6666666666666665,0.25,3.0,footwear,580
CUST08501,2021-10-28,West,social,36-45,card,Gold,mobile,True,False,241.95,28257.73,True,859.0,3.0,1592.84,530.9466666666666,390.1047317494794,0.12119999999999999,4.333333333333333,3.3333333333333335,0.0,3.0,footwear,1156
CUST08502,2022-01-08,South,referral,36-45,wallet,Bronze,mobile,True,False,729.4,19489.2,True,266.0,12.0,5515.61,459.63416666666666,308.1049545634006,0.11347499999999999,7.666666666666667,3.727272727272727,0.08333333333333333,8.0,books,1084
CUST08503,2021-11-04,South,email,Unknown,UPI,Gold,mobile,True,False,1061.17,25507.04,True,264.0,6.0,3289.21,548.2016666666667,298.4381035602972,0.12485000000000002,5.5,4.25,0.3333333333333333,3.0,accessories,1149
CUST08504,2021-06-14,North,referral,36-45,netbanking,Gold,desktop,True,False,930.73,23319.51,True,690.0,7.0,4638.530000000001,662.647142857143,391.5257097439148,0.13031428571428572,6.142857142857143,4.6,0.2857142857142857,4.0,personal_care,1292
CUST08505,2021-06-17,North,social,46-60,UPI,Platinum,mobile,True,True,745.46,30703.14,True,511.0,11.0,12103.810000000001,1100.3463636363638,1459.4581023467083,0.17798181818181819,6.7272727272727275,4.222222222222222,0.18181818181818182,7.0,fashion,1289
CUST08506,2021-07-24,Northeast,social,18-25,UPI,Bronze,mobile,False,True,716.89,16409.71,True,524.0,2.0,183.18,91.59,10.069200564096437,0.12145,6.0,4.0,0.0,1.0,groceries,1252
CUST08507,2022-05-17,Central,social,46-60,UPI,Bronze,mobile,False,True,449.75,15602.57,False,207.0,1.0,162.09,162.09,0.0,0.112,3.0,4.0,0.0,1.0,toys,955
CUST08508,2022-08-05,South,social,36-45,UPI,Bronze,mobile,True,True,558.32,17067.6,True,573.0,2.0,770.4300000000001,385.21500000000003,90.46017051719505,0.11325,9.5,4.5,0.0,2.0,fashion,875
CUST08509,2021-01-18,East,email,Unknown,UPI,Silver,mobile,True,True,672.93,19547.0,True,179.0,4.0,2308.38,577.095,443.1758737040333,0.07395,7.5,4.5,0.0,3.0,groceries,1439
CUST08510,2023-07-16,West,paid_ads,18-25,UPI,Bronze,mobile,False,True,366.45,18815.68,True,275.0,2.0,1305.8400000000001,652.9200000000001,158.34949257891546,0.17475000000000002,5.5,2.0,0.0,2.0,electronics,530
CUST08511,2023-01-11,South,email,26-35,netbanking,Silver,desktop,True,True,1232.03,23915.61,True,348.0,7.0,4382.04,626.0057142857142,713.2957397614994,0.08407142857142857,4.857142857142857,3.857142857142857,0.0,4.0,beauty,716
CUST08512,2021-03-19,East,paid_ads,46-60,UPI,Bronze,desktop,False,True,740.78,20286.34,True,636.0,6.0,1291.12,215.18666666666664,87.62908231099232,0.11973333333333332,7.666666666666667,4.0,0.16666666666666666,4.0,books,1379
CUST08513,2023-07-12,West,organic,26-35,card,Gold,mobile,False,False,1012.12,14098.95,False,179.0,1.0,412.22,412.22,0.0,0.024,6.0,4.0,1.0,1.0,fashion,534
CUST08514,2021-02-03,South,organic,18-25,UPI,Platinum,desktop,False,False,1579.37,26861.26,True,619.0,8.0,5162.09,645.26125,257.9477944655524,0.11735000000000001,7.625,3.857142857142857,0.125,6.0,fashion,1423
CUST08515,2022-09-06,East,referral,26-35,card,Bronze,mobile,True,False,829.28,19245.74,True,811.0,1.0,1528.72,1528.72,0.0,0.0759,4.0,4.0,0.0,1.0,electronics,843
CUST08516,2022-05-25,South,organic,46-60,UPI,Bronze,desktop,False,True,1715.45,16775.89,False,538.0,1.0,575.48,575.48,0.0,0.1367,6.0,4.0,1.0,1.0,footwear,947
CUST08517,2022-07-04,North,organic,26-35,netbanking,Bronze,mobile,True,True,2184.53,25449.36,True,287.0,4.0,3013.13,753.2825,632.922941616908,0.12287500000000001,7.5,3.75,0.0,3.0,sports,907
CUST08518,2023-11-14,West,paid_ads,18-25,card,Platinum,mobile,True,True,612.93,21040.95,True,45.0,6.0,3382.2799999999997,563.7133333333333,232.5683549124142,0.11571666666666668,8.333333333333334,3.8,0.16666666666666666,4.0,books,409
CUST08519,2023-10-13,West,referral,60+,card,Silver,mobile,True,False,284.79,23110.44,True,162.0,6.0,3062.96,510.49333333333334,237.26948245964263,0.08361666666666667,6.833333333333333,4.2,0.16666666666666666,5.0,footwear,441
CUST08520,2021-11-02,Northeast,organic,26-35,card,Bronze,desktop,True,True,649.42,22170.71,True,413.0,5.0,2246.26,449.25200000000007,459.54269450182755,0.11668,6.8,4.0,0.0,4.0,groceries,1151
CUST08521,2022-09-27,South,referral,46-60,wallet,Silver,desktop,True,False,635.31,25923.19,True,67.0,4.0,2939.8100000000004,734.9525000000001,384.5563674655945,0.10845,6.25,3.75,0.0,4.0,accessories,822
CUST08522,2023-11-17,Central,referral,18-25,wallet,Gold,mobile,False,False,1367.1,22115.46,True,85.0,7.0,5204.32,743.4742857142857,355.30524922743746,0.09295714285714286,6.0,3.8333333333333335,0.14285714285714285,4.0,accessories,406
CUST08523,2023-03-10,Northeast,social,26-35,wallet,Gold,tablet,False,True,1114.33,16437.6,True,509.0,1.0,175.32,175.32,0.0,0.1467,2.0,4.0,1.0,1.0,groceries,658
CUST08524,2023-08-31,West,referral,26-35,wallet,Silver,mobile,True,True,733.29,17134.29,True,186.0,2.0,739.71,369.855,56.85845627521029,0.152,8.0,3.5,0.0,2.0,footwear,484
CUST08525,2022-04-22,Northeast,organic,46-60,COD,Bronze,mobile,False,False,307.91,18292.42,True,880.0,1.0,124.39,124.39,0.0,0.1911,15.0,4.0,1.0,1.0,personal_care,980
CUST08526,2021-11-07,Northeast,email,36-45,COD,Platinum,mobile,True,True,1693.02,26078.16,True,196.0,8.0,4994.68,624.335,268.48634607475185,0.1596125,6.875,2.5714285714285716,0.125,5.0,books,1146
CUST08527,2022-07-14,Central,email,26-35,UPI,Gold,mobile,True,False,602.07,27622.9,True,111.0,8.0,5003.62,625.4525,570.4225216138346,0.0980875,6.125,4.0,0.125,6.0,footwear,897
CUST08528,2023-06-14,Northeast,paid_ads,36-45,UPI,Bronze,mobile,True,True,730.24,18054.74,False,526.0,1.0,675.22,675.22,0.0,0.1668,3.0,5.0,0.0,1.0,electronics,562
CUST08529,2023-10-15,West,organic,46-60,wallet,Silver,desktop,True,False,318.06,22989.04,True,206.0,5.0,3234.5,646.9,264.70741461092473,0.15608,6.2,3.4,0.0,5.0,beauty,439
CUST08530,2023-01-22,East,referral,26-35,UPI,Bronze,desktop,True,True,608.16,21412.66,True,199.0,6.0,1995.29,332.54833333333335,152.46624549934543,0.09773333333333334,6.833333333333333,3.6666666666666665,0.0,4.0,beauty,705
CUST08531,2023-02-13,Central,social,26-35,wallet,Silver,tablet,True,False,782.15,21758.77,True,251.0,3.0,847.8699999999999,282.6233333333333,227.30363752772044,0.13123333333333334,6.0,3.3333333333333335,0.0,3.0,accessories,683
CUST08532,2022-07-15,Central,social,26-35,wallet,Platinum,desktop,False,False,1314.45,27784.48,True,370.0,6.0,4230.15,705.025,465.6320954036566,0.0978,4.333333333333333,4.666666666666667,0.5,6.0,books,896
CUST08533,2021-12-16,North,email,18-25,card,Bronze,desktop,False,False,358.06,21947.14,True,307.0,2.0,553.71,276.855,91.42183573960874,0.13075,7.0,4.0,0.0,2.0,sports,1107
CUST08534,2022-04-09,South,email,46-60,card,Bronze,mobile,True,True,566.01,24268.52,True,482.0,3.0,1626.3799999999999,542.1266666666667,226.81913815490375,0.10899999999999999,7.0,3.6666666666666665,0.0,3.0,beauty,993
CUST08535,2022-06-29,South,social,36-45,wallet,Silver,mobile,True,True,637.33,25226.44,True,451.0,10.0,5858.95,585.895,466.75805608116355,0.12082999999999999,7.6,3.8333333333333335,0.4,5.0,electronics,912
CUST08536,2023-06-12,Central,organic,46-60,card,Bronze,mobile,True,True,594.37,21977.78,True,315.0,5.0,1221.74,244.348,152.6896059658286,0.12508,5.4,3.4,0.0,4.0,personal_care,564
CUST08537,2022-09-01,South,organic,46-60,UPI,Bronze,desktop,True,False,572.59,19931.14,True,294.0,3.0,1281.51,427.17,263.1990556594001,0.10786666666666667,13.333333333333334,4.0,0.0,3.0,electronics,848
CUST08538,2023-05-19,South,organic,36-45,card,Bronze,mobile,True,False,254.41,19553.97,True,101.0,6.0,1868.1,311.34999999999997,214.34317810464603,0.10168333333333333,4.833333333333333,3.4,0.16666666666666666,5.0,groceries,588
CUST08539,2021-01-30,East,organic,36-45,COD,Silver,mobile,True,True,1668.29,23172.61,True,314.0,5.0,2210.15,442.03000000000003,267.51616007262066,0.12536,4.4,4.4,0.0,5.0,beauty,1427
CUST08540,2023-04-09,North,organic,46-60,UPI,Bronze,mobile,True,True,477.3,18721.72,True,245.0,3.0,1126.99,375.66333333333336,100.88196188285269,0.07943333333333334,6.333333333333333,4.333333333333333,0.0,3.0,home_decor,628
CUST08541,2022-07-10,Northeast,paid_ads,Unknown,card,Platinum,mobile,True,True,161.29,24801.5,True,225.0,8.0,3143.25,392.90625,168.71758828946759,0.132525,5.5,3.4285714285714284,0.125,5.0,beauty,901
CUST08542,2023-12-30,East,social,46-60,COD,Platinum,tablet,True,False,1501.64,19778.36,True,229.0,5.0,3851.72,770.3439999999999,784.9405254412591,0.1049,4.6,4.666666666666667,0.4,5.0,beauty,363
CUST08543,2022-06-01,South,organic,46-60,card,Silver,mobile,True,False,1259.13,27875.67,True,84.0,5.0,3150.9,630.1800000000001,885.8454530842274,0.1069,6.6,2.8,0.0,5.0,books,940
CUST08544,2022-06-08,South,social,26-35,COD,Bronze,desktop,True,True,1587.62,15778.12,True,798.0,1.0,136.24,136.24,0.0,0.1364,5.0,4.0,0.0,1.0,beauty,933
CUST08545,2021-05-20,Central,email,36-45,netbanking,Bronze,desktop,True,True,1078.29,17911.47,True,513.0,2.0,448.24,224.12,13.831008640008871,0.15145,6.0,3.5,0.0,2.0,beauty,1317
CUST08546,2023-06-03,West,organic,36-45,wallet,Silver,desktop,False,True,986.67,21335.51,True,180.0,2.0,1126.64,563.32,202.61437708119334,0.11174999999999999,6.0,3.5,0.0,2.0,groceries,573
CUST08547,2023-02-08,East,organic,18-25,COD,Silver,mobile,True,True,443.32,24475.27,True,151.0,6.0,3633.84,605.64,450.8835691395285,0.13165000000000002,6.5,3.6,0.16666666666666666,6.0,accessories,688
CUST08548,2023-08-03,South,paid_ads,26-35,COD,Bronze,mobile,True,True,587.97,18216.36,True,434.0,2.0,610.5799999999999,305.28999999999996,103.81741761380891,0.03815,8.0,4.5,0.0,2.0,fashion,512
CUST08549,2021-04-12,Central,social,18-25,UPI,Gold,desktop,True,False,810.13,20071.93,False,186.0,1.0,271.76,271.76,0.0,0.2641,7.0,2.0,0.0,1.0,groceries,1355
CUST08550,2021-08-20,Central,social,26-35,card,Gold,desktop,False,False,927.06,26903.91,True,264.0,8.0,5159.91,644.98875,323.728308459755,0.0995125,6.25,3.6666666666666665,0.25,5.0,groceries,1225
CUST08551,2023-08-19,West,organic,26-35,card,Bronze,mobile,True,False,877.42,17751.91,True,377.0,3.0,1570.38,523.46,135.6488367071388,0.11283333333333334,9.0,4.0,0.0,2.0,home_decor,496
CUST08552,2021-02-16,East,referral,Unknown,card,Gold,mobile,True,False,604.06,25755.09,True,472.0,4.0,3182.1099999999997,795.5274999999999,263.05369418618704,0.126775,3.75,4.5,0.5,2.0,fashion,1410
CUST08553,2022-07-11,Northeast,social,36-45,UPI,Gold,desktop,False,False,256.02,19909.73,True,225.0,4.0,1022.49,255.6225,81.73121083772101,0.08285,9.25,4.25,0.0,4.0,accessories,900
CUST08554,2022-03-20,West,paid_ads,36-45,card,Gold,mobile,False,True,386.48,19474.7,True,334.0,3.0,1903.73,634.5766666666667,107.61034212998926,0.11843333333333333,3.6666666666666665,3.6666666666666665,0.0,2.0,footwear,1013
CUST08555,2023-10-26,East,referral,26-35,UPI,Gold,mobile,True,False,1839.11,14106.5,False,265.0,1.0,785.41,785.41,0.0,0.044,6.0,5.0,0.0,1.0,home_decor,428
CUST08556,2023-07-28,Northeast,paid_ads,18-25,card,Bronze,tablet,False,False,809.0,14279.7,False,224.0,1.0,147.2,147.2,0.0,0.1983,5.0,4.0,0.0,1.0,books,518
CUST08557,2023-09-09,Central,organic,26-35,COD,Silver,desktop,True,True,182.77,16320.73,True,233.0,2.0,888.3399999999999,444.16999999999996,102.47391472955447,0.10045000000000001,4.0,5.0,0.0,2.0,accessories,475
CUST08558,2021-11-13,Central,email,26-35,card,Bronze,mobile,False,True,531.14,14204.79,False,664.0,1.0,108.82,108.82,0.0,0.2166,5.0,4.0,0.0,1.0,personal_care,1140
CUST08559,2022-10-06,Central,organic,36-45,wallet,Silver,desktop,True,True,1076.3,21835.53,True,204.0,6.0,3988.5699999999997,664.7616666666667,504.0791393190822,0.09425,5.0,4.166666666666667,0.0,5.0,electronics,813
CUST08560,2023-02-06,East,social,36-45,card,Bronze,mobile,True,False,393.51,19834.97,True,220.0,4.0,1522.71,380.6775,204.50454752482483,0.050749999999999997,5.75,4.25,0.0,4.0,beauty,690
CUST08561,2023-11-26,East,social,18-25,UPI,Silver,desktop,True,True,2532.66,17275.85,True,148.0,5.0,2282.76,456.552,221.08345159690265,0.09786,5.2,4.75,0.2,4.0,footwear,397
CUST08562,2021-01-09,South,organic,26-35,UPI,Gold,mobile,False,True,530.33,27208.81,True,414.0,11.0,9729.88,884.5345454545454,943.6380550546235,0.1276090909090909,5.545454545454546,3.6,0.09090909090909091,8.0,footwear,1448
CUST08563,2023-12-06,West,social,60+,UPI,Bronze,mobile,False,True,2633.38,11368.71,False,295.0,1.0,92.99,92.99,0.0,0.135,12.0,3.0,0.0,1.0,books,387
CUST08564,2022-01-25,South,organic,46-60,card,Silver,mobile,True,True,791.25,21988.3,True,354.0,3.0,1426.3,475.43333333333334,310.1366299445026,0.10286666666666666,7.666666666666667,3.0,0.3333333333333333,3.0,beauty,1067
CUST08565,2021-05-21,South,organic,36-45,UPI,Gold,mobile,True,False,748.08,24967.48,True,203.0,10.0,5632.62,563.262,493.4611129967588,0.15882000000000002,6.6,4.0,0.1,6.0,books,1316
CUST08566,2022-11-05,Northeast,paid_ads,26-35,UPI,Silver,mobile,True,True,295.65,17522.15,True,320.0,4.0,1360.87,340.2175,330.4308576565855,0.146875,6.5,3.75,0.0,4.0,accessories,783
CUST08567,2023-05-06,North,email,18-25,COD,Bronze,desktop,True,False,580.68,19838.36,False,204.0,2.0,810.43,405.215,254.48065948122655,0.1604,6.0,4.0,0.5,2.0,footwear,601
CUST08568,2021-05-23,Central,email,26-35,card,Silver,mobile,True,False,746.76,15187.57,False,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,1314
CUST08569,2021-02-14,South,paid_ads,26-35,card,Bronze,tablet,False,True,634.41,21387.59,True,468.0,2.0,501.03000000000003,250.51500000000001,153.39267404279775,0.122,6.0,4.0,0.0,2.0,books,1412
CUST08570,2023-09-09,North,paid_ads,36-45,netbanking,Silver,mobile,False,True,613.29,19222.74,True,125.0,9.0,2412.98,268.1088888888889,203.51683864268114,0.12395555555555554,6.333333333333333,3.875,0.1111111111111111,7.0,accessories,475
CUST08571,2023-10-20,North,email,18-25,UPI,Silver,mobile,False,False,428.22,19914.12,True,77.0,7.0,4014.44,573.4914285714286,230.13600713698062,0.12319999999999999,5.285714285714286,3.3333333333333335,0.14285714285714285,7.0,beauty,434
CUST08572,2021-06-21,East,referral,46-60,wallet,Bronze,mobile,True,True,1609.99,27149.67,True,392.0,7.0,3610.35,515.7642857142857,364.6897423773229,0.1182,5.857142857142857,3.75,0.42857142857142855,5.0,books,1285
